candidate_id,proposal_index,alpha_hip_deg,alpha_knee_deg,alpha_phase,hip_min_deg,hip_max_deg,hip_range_deg,knee_min_deg,knee_max_deg,knee_range_deg,cycle_duration_s,flexion_duration_s,extension_duration_s,joint_space_path_length_deg,normalized_joint_space_path_length,signed_qspace_area_deg2,absolute_qspace_area_deg2,flexion_coordination_slope,extension_coordination_slope,flexion_midpoint_lag_s,extension_midpoint_lag_s,hip_peak_abs_dq_deg_s,knee_peak_abs_dq_deg_s,hip_rms_dq_deg_s,knee_rms_dq_deg_s,hip_peak_abs_ddq_deg_s2,knee_peak_abs_ddq_deg_s2,hip_rms_ddq_deg_s2,knee_rms_ddq_deg_s2,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,finite,qspace_rms_deviation_from_reference_deg,qspace_peak_deviation_from_reference_deg,phase_warp_min_derivative,phase_warp_max_derivative
MYOLEG_V2_P11136,11136,-1.25,-2.5,-0.0025,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738301954,117.00045058750936,98.67955320448982,24.0,13.6,10.348,262.1219106377226,2.044354521647457,689.9954984709648,689.9954984709648,1.1958512619515118,1.2086479901554414,-0.47743420281279025,0.866986358763743,21.859940274106098,27.47009623296043,9.058142617681847,11.464600626866918,14.599282078688258,16.51818345077386,4.704099548138195,6.061793385694651,0.0,0.0,0.0,True,1.8337546153136097,2.795084971874734,0.991413800746196,1.008586199253804
MYOLEG_V2_P11137,11137,-1.25,-2.5,-0.0,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382881014,117.00045255046328,98.67955516758227,24.0,13.6,10.348,262.0646205882259,2.0439076780986465,669.9295884388625,669.9295884388625,1.19583571388049,1.2091024185466106,-0.48414339089573133,0.8531322495378575,21.859940274106098,27.444954257924493,9.058142617681847,11.473313694787043,14.599282078688258,17.399407495580913,4.704099548138195,6.151030567270509,0.0,0.0,0.0,True,1.8470642822168852,2.795084971874734,1.0,1.0
MYOLEG_V2_P11138,11138,-1.25,-2.5,0.0025,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382742494,117.00045450734568,98.67955712460318,24.0,13.6,10.348,262.0102669951249,2.0434837367941974,649.8951757002619,649.8951757002619,1.195818462918047,1.209554103692802,-0.4907578747271062,0.8391035561461813,21.859940274106098,27.470291428492615,9.058142617681847,11.482456673033825,14.599282078688258,17.437861348264864,4.704099548138195,6.110173613973263,0.0,0.0,0.0,True,1.8679347701409281,2.795084971874734,0.991413800746196,1.008586199253804
MYOLEG_V2_P11139,11139,-1.25,-2.5,0.005,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382603977,117.00045645815999,98.67955907555601,24.0,13.6,10.348,261.95885359223615,2.0430827268541862,629.8927821633054,629.8927821633054,1.1957995676188269,1.2100030388281309,-0.49727841069764,0.8252661212175347,21.859940274106098,27.532922213050544,9.058142617681847,11.492018344709553,14.599282078688258,17.470620892849457,4.704099548138195,6.108845120313105,0.0,0.0,0.0,True,1.8960673774384975,2.795084971874734,0.9828276014923919,1.017172398507608
MYOLEG_V2_P11140,11140,-1.25,-2.5,0.0075,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382465468,117.00045840290997,98.67956102044451,24.0,13.6,10.348,261.91037001983756,2.0427045674796496,609.9229272110595,609.9229272110595,1.195779086798693,1.2104492179630642,-0.5037060703898337,0.8112431572931449,21.859940274106098,27.57999735377392,9.058142617681847,11.501983856926188,14.599282078688258,17.497602377879588,4.704099548138195,6.147469582455535,0.0,0.0,0.0,True,1.9310960530325703,2.8173236082099296,0.9742414022385879,1.025758597761412
MYOLEG_V2_P11141,11141,-1.25,-2.5,0.01,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382326958,117.00046034159926,98.6795629592723,24.0,13.6,10.348,261.86474083463634,2.042348670268575,589.9861297620098,589.9861297620098,1.1957570793124819,1.2108926351178941,-0.5100422769459456,0.7970242837928083,21.859940274106098,27.580342215122265,9.058142617681847,11.512351379775218,14.599282078688258,17.51872205190695,4.704099548138195,6.211440494849097,0.0,0.0,0.0,True,1.9726052421453997,3.0811059259268965,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P11142,11142,-1.25,-2.5,0.0125,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382188452,117.0004622742316,98.67956489204315,24.0,13.6,10.348,261.8218719657249,2.0420143015375487,570.0828903569775,570.0828903569775,1.1957336060376969,1.2113332862754995,-0.5163004463322256,0.7827767096848675,21.859940274106098,27.68191534898517,9.058142617681847,11.52313156859542,14.599282078688258,17.996668696504834,4.704099548138195,6.220830038252073,0.0,0.0,0.0,True,2.02014790734609,3.4088025382660128,0.9570690037309799,1.04293099626902
MYOLEG_V2_P11143,11143,-1.25,-2.5,0.015,28.909336734458588,110.77543857279989,81.8661018383413,18.320897382049942,117.00046420081068,98.67956681876075,24.0,13.6,10.348,261.781735100442,2.041701240468214,550.2136797486489,550.2136797486489,1.195708726531631,1.2117711685464692,-0.5224809454206758,0.7686301257596639,21.859940274106098,27.783894872932294,9.058142617681847,11.534299518257681,14.599282078688258,18.701988291622303,4.704099548138195,6.243283977384994,0.0,0.0,0.0,True,2.0732623597250326,3.7872010018064755,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P11144,11144,-1.25,-2.5,0.0175,28.909336734458588,110.77543857279989,81.8661018383413,18.320897381911443,117.00046612134024,98.67956873942879,24.0,13.6,10.348,261.74430731203836,2.041409308248299,530.378989545458,530.378989545458,1.1956825017225523,1.2122062785675114,-0.5285842936518934,0.754304235632631,21.859940274106098,27.837806766870514,9.058142617681847,11.545854130299436,14.599282078688258,18.755959667584975,4.704099548138195,6.288690595832265,0.0,0.0,0.0,True,2.1314862055512425,4.167208896670333,0.9398966052233718,1.0601033947766283
MYOLEG_V2_P11145,11145,-1.25,-2.5,0.02,28.909336734458588,110.77543857279989,81.8661018383413,18.320897381772944,117.00046803582393,98.67957065405099,24.0,13.6,10.348,261.70951864204704,2.041137959253425,510.57926548021675,510.57926548021675,1.1956549917867718,1.2126386149527413,-0.5346114926006509,0.7397925323555441,21.859940274106098,27.871493947830476,9.058142617681847,11.557813472683819,14.599282078688258,18.80448181599334,4.704099548138195,6.336507034304534,0.0,0.0,0.0,True,2.194367738222555,4.547843448154418,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P11146,11146,-1.25,-2.5,0.0225,28.909336734458588,110.77543857279989,81.8661018383413,18.320897381634445,117.00046994426549,98.67957256263105,24.0,13.6,10.348,261.67729469388047,2.0408866132452292,490.8148989323485,490.8148989323485,1.1956262598429277,1.2130681812624975,-0.5405634135800437,0.7254533333104298,21.859940274106098,28.030558387025895,9.058142617681847,11.57017133277199,14.599282078688258,18.84747027070389,4.704099548138195,6.351602068369743,0.0,0.0,0.0,True,2.261474551489103,4.928643155710012,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P11147,11147,-1.25,-2.5,0.025,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738149596,117.0004718466686,98.67957446517264,24.0,13.6,10.348,261.6476075448702,2.040655052447085,471.0863166143535,471.0863166143535,1.1955963659279691,1.2134949821705696,-0.5464408048526259,0.7110770993753519,21.859940274106098,28.142256445988362,9.058142617681847,11.582911090908004,14.599282078688258,18.8848405655923,4.704099548138195,6.383532885365883,0.0,0.0,0.0,True,2.332399073320449,5.310821178376457,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P11148,11148,-1.25,-2.5,0.0275,28.909336734458588,110.77543857279989,81.8661018383413,18.320897381357472,117.000473743037,98.67957636167954,24.0,13.6,10.348,261.6204249276254,2.040443025196805,451.39390595168294,451.39390595168294,1.195565367177611,1.2139190162388342,-0.5522442967573111,0.6965307352674763,21.859940274106098,28.206203082448482,9.058142617681847,11.596011472160537,14.599282078688258,19.307126963068296,4.704099548138195,6.4433191668700625,0.0,0.0,0.0,True,2.406762083025108,5.69662270400015,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P11149,11149,-1.25,-2.5,0.03,28.909336734458588,110.77543857279989,81.8661018383413,18.320897381218977,117.0004756333744,98.67957825215544,24.0,13.6,10.348,261.5956764994211,2.0402499828731813,431.7380864225031,431.7380864225031,1.1955333274462936,1.2143402845830986,-0.5579743281803173,0.6818876927203803,21.859940274106098,28.305312709549597,9.058142617681847,11.609474490245312,14.599282078688258,20.27516931207156,4.704099548138195,6.4957596071459935,0.0,0.0,0.0,True,2.484213840868769,6.0824256411952105,0.8969656089543517,1.1030343910456484
MYOLEG_V2_P11150,11150,-1.25,-2.25,-0.03,28.909336734458588,110.77543857279989,81.8661018383413,18.320897388420068,117.25038333852119,98.92948595010112,24.0,13.6,10.348,263.3106258257203,2.050547742783187,918.3133403493528,918.3133403493528,1.199282537718433,1.206767161297067,-0.3907913591320833,1.0103129940454956,21.859940274106098,28.071748747994153,9.058142617681847,11.423534244827646,14.599282078688258,15.445309674937974,4.704099548138195,5.94580766054317,0.0,0.0,0.0,True,2.0766649764914424,3.6586663120930947,0.8969656089543516,1.1030343910456484
MYOLEG_V2_P11151,11151,-1.25,-2.25,-0.0275,28.909336734458588,110.77543857279989,81.8661018383413,18.320897388281516,117.25038536842874,98.92948798014723,24.0,13.6,10.348,263.2200762985949,2.049842557788158,897.9354455175526,897.9354455175526,1.1992894150700233,1.207250927409203,-0.3987368626362562,0.9976360101024575,21.859940274106098,27.990624674843527,9.058142617681847,11.427370085823238,14.599282078688258,16.019122400791016,4.704099548138195,5.949140816780987,0.0,0.0,0.0,True,2.007522342854912,3.2725841613422464,0.9055518082081557,1.0944481917918443
MYOLEG_V2_P11152,11152,-1.25,-2.25,-0.025,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738814297,117.25038739223719,98.92949000409422,24.0,13.6,10.348,263.1325053452656,2.0491605687119177,877.5834202776143,877.5834202776143,1.1992939786285246,1.2077321086920083,-0.40655925274581417,0.9850480653933715,21.859940274106098,27.882054516486395,9.058142617681847,11.431678982051013,14.599282078688258,15.724883399769293,4.704099548138195,5.9333614300335595,0.0,0.0,0.0,True,1.943745244342327,2.8887929424295953,0.9141380074619597,1.0858619925380402
MYOLEG_V2_P11153,11153,-1.25,-2.25,-0.0225,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738800442,117.250389409949,98.92949202194458,24.0,13.6,10.348,263.0479181345146,2.048501815805724,857.2577120319618,857.2577120319618,1.1992962893443908,1.208210686565669,-0.41425994731226545,0.9723051851791809,21.859940274106098,27.824252148330153,9.058142617681847,11.436450324603532,14.599282078688258,16.26084067202246,4.704099548138195,5.941174944845173,0.0,0.0,0.0,True,1.8858350744080783,2.6491299141680043,0.9227242067157637,1.0772757932842363
MYOLEG_V2_P11154,11154,-1.25,-2.25,-0.02,28.909336734458588,110.77543857279989,81.8661018383413,18.320897387865873,117.25039142156668,98.9294940337008,24.0,13.6,10.348,262.96630415014977,2.04786621717314,836.9587851756976,836.9587851756976,1.1992964002639028,1.208686642400344,-0.42184017104840343,0.9593558983209078,21.859940274106098,27.77793318217854,9.058142617681847,11.441647716134758,14.599282078688258,15.724904670470742,4.704099548138195,5.966924706644503,0.0,0.0,0.0,True,1.83430288619862,2.6300136716872244,0.9313104059695678,1.0686895940304322
MYOLEG_V2_P11155,11155,-1.25,-2.25,-0.0175,28.909336734458588,110.77543857279989,81.8661018383413,18.320897387727335,117.25039342709267,98.92949603936535,24.0,13.6,10.348,262.88764354334324,2.0472536182392638,816.6871989932926,816.6871989932926,1.1992943601432748,1.2091599559082298,-0.4293011806014775,0.9461986010318988,21.859940274106098,27.708038522090707,9.058142617681847,11.447293367364976,14.599282078688258,15.715363234263275,4.704099548138195,5.9649117366461235,0.0,0.0,0.0,True,1.7896537004688575,2.6120533454154287,0.9398966052233718,1.060103394776628
MYOLEG_V2_P11156,11156,-1.25,-2.25,-0.015,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738758879,117.2503954265295,98.92949803894071,24.0,13.6,10.348,262.81194570978664,2.0466640921726906,796.4434363346429,796.4434363346429,1.1992902219814197,1.2096306115102797,-0.4366447470271835,0.9331358805200125,21.859940274106098,27.644595914993033,9.058142617681847,11.453384861592891,14.599282078688258,15.844330700247014,4.704099548138195,5.965497304747675,0.0,0.0,0.0,True,1.7523659176665694,2.5954684101347434,0.9484828044771758,1.0515171955228242
MYOLEG_V2_P11157,11157,-1.25,-2.25,-0.0125,28.909336734458588,110.77543857279989,81.8661018383413,18.320897387450255,117.25039741987966,98.9295000324294,24.0,13.6,10.348,262.73922176438737,2.046097725530515,776.2280265273337,776.2280265273337,1.199284041182122,1.2100985944229106,-0.4438737379417663,0.919936406345581,21.859940274106098,27.631883532669725,9.058142617681847,11.459903557596153,14.599282078688258,16.45429500355388,4.704099548138195,5.993015267513161,0.0,0.0,0.0,True,1.7228684213499086,2.583114125438975,0.9570690037309799,1.04293099626902
MYOLEG_V2_P11158,11158,-1.25,-2.25,-0.01,28.909336734458588,110.77543857279989,81.8661018383413,18.320897387311724,117.2503994071456,98.92950201983388,24.0,13.6,10.348,262.6694513408279,2.0455543597078747,756.041459988026,756.041459988026,1.1992758758855018,1.210563891294091,-0.4509996832475869,0.9065319147418052,21.859940274106098,27.59639898581879,9.058142617681847,11.46686687988935,14.599282078688258,16.473978827544247,4.704099548138195,6.029440448732949,0.0,0.0,0.0,True,1.7015157914464192,2.575358562240621,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P11159,11159,-1.25,-2.25,-0.0075,28.909336734458588,110.77543857279989,81.8661018383413,18.320897387173197,117.25040138832982,98.92950400115663,24.0,13.6,10.348,262.6026229737611,2.045033905416768,735.8842576743232,735.8842576743232,1.1992657807405303,1.2110264878577217,-0.45802665245367,0.8929209316835518,21.859940274106098,27.53658031129923,9.058142617681847,11.474266177749627,14.599282078688258,16.48765395025447,4.704099548138195,6.012802776462833,0.0,0.0,0.0,True,1.6885654705203372,2.5739075352467604,0.9742414022385879,1.025758597761412
MYOLEG_V2_P11160,11160,-1.25,-2.25,-0.005,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738703467,117.25040336343478,98.92950597640012,24.0,13.6,10.348,262.538778819768,2.044536690953227,715.7569516056084,715.7569516056084,1.1992538107204282,1.2114863723486262,-0.46495604533558677,0.8794676637974916,21.859940274106098,27.556978394982906,9.058142617681847,11.48209708707983,14.599282078688258,16.49523914023257,4.704099548138195,6.020541244110533,0.0,0.0,0.0,True,1.6841590574329024,2.5739075352467604,0.9828276014923919,1.017172398507608
MYOLEG_V2_P11161,11161,-1.25,-2.25,-0.0025,28.909336734458588,110.77543857279989,81.8661018383413,18.320897386896142,117.25040533246303,98.92950794556688,24.0,13.6,10.348,262.4779463739037,2.0440629304357496,695.6600762884331,695.6600762884331,1.1992400230505933,1.2119435341134832,-0.47178906284605837,0.8658484897888776,21.859940274106098,27.554606449306583,9.058142617681847,11.490346712958477,14.599282078688258,16.56091852389542,4.704099548138195,6.069262830250986,0.0,0.0,0.0,True,1.6883106534329586,2.5739075352467604,0.991413800746196,1.008586199253804
MYOLEG_V2_P11162,11162,-1.25,-2.25,-0.0,28.909336734458588,110.77543857279989,81.8661018383413,18.320897386757622,117.25040729541696,98.92950990865934,24.0,13.6,10.348,262.4200929482659,2.043612369304403,675.5941662563225,675.5941662563225,1.1992244749795713,1.212397962504651,-0.47852671942388714,0.8520280708455061,21.859940274106098,27.529464474270647,9.058142617681847,11.4990147848767,14.599282078688258,17.442142568702472,4.704099548138195,6.158355701048995,0.0,0.0,0.0,True,1.7009045241635081,2.5739075352467604,1.0,1.0
MYOLEG_V2_P11163,11163,-1.25,-2.25,0.0025,28.909336734458588,110.77543857279989,81.8661018383413,18.3208973866191,117.25040925229935,98.92951186568024,24.0,13.6,10.348,262.36516743924835,2.0431846095858615,655.5597535177083,655.5597535177083,1.1992072240171283,1.2128496476508424,-0.48516982088494043,0.8380650956232962,21.859940274106098,27.554725352639405,9.058142617681847,11.508111817453784,14.599282078688258,17.480596421386423,4.704099548138195,6.117507701349141,0.0,0.0,0.0,True,1.721702348299327,2.5739075352467604,0.991413800746196,1.008586199253804
MYOLEG_V2_P11164,11164,-1.25,-2.25,0.005,28.909336734458588,110.77543857279989,81.8661018383413,18.320897386480585,117.25041120311366,98.92951381663308,24.0,13.6,10.348,262.313173664429,2.0427796810088497,635.5573599807788,635.5573599807788,1.1991883287179081,1.2132985827861726,-0.49171905627531487,0.8242635289321569,21.859940274106098,27.61674803317821,9.058142617681847,11.517626643222243,14.599282078688258,17.51335596597102,4.704099548138195,6.116141359169438,0.0,0.0,0.0,True,1.7503589243379243,2.5739075352467604,0.9828276014923919,1.017172398507608
MYOLEG_V2_P11165,11165,-1.25,-2.25,0.0075,28.909336734458588,110.77543857279989,81.8661018383413,18.320897386342075,117.25041314786364,98.92951576152157,24.0,13.6,10.348,262.2641013955954,2.042397503919657,615.5875050285161,615.5875050285161,1.199167847897774,1.2137447619211044,-0.4981754134085943,0.8102774012160943,21.859940274106098,27.663823173901584,9.058142617681847,11.527544435502914,14.599282078688258,17.54033745100115,4.704099548138195,6.1546813670922695,0.0,0.0,0.0,True,1.7864438076351403,2.6437386094500575,0.9742414022385879,1.025758597761412
MYOLEG_V2_P11166,11166,-1.25,-2.25,0.01,28.909336734458588,110.77543857279989,81.8661018383413,18.320897386203566,117.25041508655293,98.92951770034936,24.0,13.6,10.348,262.2178760879453,2.0420374977952624,595.6507075794703,595.6507075794703,1.1991458404115631,1.214188179075934,-0.5045402349689025,0.7960967016967864,21.859940274106098,27.66416803524993,9.058142617681847,11.5378633689398,14.599282078688258,17.561457125028507,4.704099548138195,6.218539702821011,0.0,0.0,0.0,True,1.8294658368812542,2.9068174520475294,0.9656552029847839,1.0343447970152162
MYOLEG_V2_P11167,11167,-1.25,-2.25,0.0125,28.909336734458588,110.77543857279989,81.8661018383413,18.32089738606506,117.25041701918526,98.92951963312021,24.0,13.6,10.348,262.17440478479637,2.0416989387290565,575.7474681744568,575.7474681744568,1.1991223671367788,1.2146288302335402,-0.5108157580489427,0.7819154400825177,21.859940274106098,27.765212322754962,9.058142617681847,11.54859414082911,14.599282078688258,18.039834112822085,4.704099548138195,6.22788066842409,0.0,0.0,0.0,True,1.8788976899612857,3.2695915414755263,0.9570690037309799,1.04293099626902
